Symbol,Company Name,Txn Type,Txn Date/Time, Gross Leverage, Net Leverage,# Shares,Price,Txn Value,Portfolio # Shares,Portfolio Value,Commission,Slippage(10BPS),Comments
DNR,DNR,Buy,2012-06-22 16:00:00,0.999449663807,0.999449663807,102.0,13.85,1412.7,2355.0,1098831.99,0.0,0.0,
DVN,DVN,Buy,2012-06-22 16:00:00,0.999449663807,0.999449663807,2.0,55.5,111.0,589.0,1098831.99,0.0,0.0,
ETFC,ETFC,Buy,2012-06-22 16:00:00,0.999449663807,0.999449663807,27.0,7.82,211.14,4114.0,1098831.99,0.0,0.0,
ETN,ETN,Sell,2012-06-22 16:00:00,0.999449663807,0.999449663807,-6.0,37.93,-227.58,838.0,1098831.99,0.0,0.0,
GME,GME,Sell,2012-06-22 16:00:00,0.999449663807,0.999449663807,-3.0,17.46,-52.38,1832.0,1098831.99,0.0,0.0,
HPQ,HPQ,Buy,2012-06-22 16:00:00,0.999449663807,0.999449663807,11.0,20.22,222.42,1595.0,1098831.99,0.0,0.0,
ITW,ITW,Buy,2012-06-22 16:00:00,0.999449663807,0.999449663807,1.0,53.3,53.3,607.0,1098831.99,0.0,0.0,
JBL,JBL,Buy,2012-06-22 16:00:00,0.999449663807,0.999449663807,6.0,19.69,118.14,1613.0,1098831.99,0.0,0.0,
JCP,JCP,Sell,2012-06-22 16:00:00,0.999449663807,0.999449663807,-9.0,22.56,-203.04,1413.0,1098831.99,0.0,0.0,
LRCX,LRCX,Sell,2012-06-22 16:00:00,0.999449663807,0.999449663807,-6.0,37.95,-227.7,861.0,1098831.99,0.0,0.0,
LSI,LSI,Buy,2012-06-22 16:00:00,0.999449663807,0.999449663807,119.0,6.37,758.03,5209.0,1098831.99,0.0,0.0,
MMC,MMC,Sell,2012-06-22 16:00:00,0.999449663807,0.999449663807,-12.0,31.0,-372.0,1048.0,1098831.99,0.0,0.0,
PG,PG,Sell,2012-06-22 16:00:00,0.999449663807,0.999449663807,-10.0,59.32,-593.2,543.0,1098831.99,0.0,0.0,
PXD,PXD,Buy,2012-06-22 16:00:00,0.999449663807,0.999449663807,11.0,83.13,914.43,398.0,1098831.99,0.0,0.0,
RSG,RSG,Sell,2012-06-22 16:00:00,0.999449663807,0.999449663807,-20.0,25.36,-507.2,1255.0,1098831.99,0.0,0.0,
SE,SE,Sell,2012-06-22 16:00:00,0.999449663807,0.999449663807,-18.0,27.69,-498.42,1177.0,1098831.99,0.0,0.0,
SWY,SWY,Sell,2012-06-22 16:00:00,0.999449663807,0.999449663807,-34.0,17.34,-589.56,1839.0,1098831.99,0.0,0.0,
TSN,TSN,Buy,2012-06-22 16:00:00,0.999449663807,0.999449663807,5.0,18.88,94.4,1716.0,1098831.99,0.0,0.0,
TSO,TSO,Sell,2012-06-22 16:00:00,0.999449663807,0.999449663807,-9.0,24.24,-218.16,1382.0,1098831.99,0.0,0.0,
WAG,WAG,Sell,2012-06-22 16:00:00,0.999449663807,0.999449663807,-29.0,29.34,-850.86,1108.0,1098831.99,0.0,0.0,
WYNN,WYNN,Sell,2012-06-22 16:00:00,0.999449663807,0.999449663807,-1.0,102.77,-102.77,316.0,1098831.99,0.0,0.0,
X,X,Buy,2012-06-22 16:00:00,0.999449663807,0.999449663807,41.0,19.11,783.51,1705.0,1098831.99,0.0,0.0,
XYL,XYL,Buy,2012-06-22 16:00:00,0.999449663807,0.999449663807,6.0,23.92,143.52,1332.0,1098831.99,0.0,0.0,
ALTR,ALTR,Sell,2012-06-25 16:00:00,0.999401338078,0.999401338078,-20.0,32.06,-641.2,970.0,1072166.92,0.0,0.0,
ARG,ARG,Buy,2012-06-25 16:00:00,0.999401338078,0.999401338078,3.0,80.73,242.19,397.0,1072166.92,0.0,0.0,
ATI,ATI,Buy,2012-06-25 16:00:00,0.999401338078,0.999401338078,32.0,28.07,898.24,1140.0,1072166.92,0.0,0.0,
AVP,AVP,Buy,2012-06-25 16:00:00,0.999401338078,0.999401338078,12.0,14.89,178.68,2087.0,1072166.92,0.0,0.0,
CAG,CAG,Sell,2012-06-25 16:00:00,0.999401338078,0.999401338078,-6.0,24.96,-149.76,1271.0,1072166.92,0.0,0.0,
CAM,CAM,Buy,2012-06-25 16:00:00,0.999401338078,0.999401338078,14.0,38.91,544.74,797.0,1072166.92,0.0,0.0,
CBE,CBE,Sell,2012-06-25 16:00:00,0.999401338078,0.999401338078,-1.0,65.92,-65.92,480.0,1072166.92,0.0,0.0,
DNR,DNR,Buy,2012-06-25 16:00:00,0.999401338078,0.999401338078,9.0,13.46,121.14,2364.0,1072166.92,0.0,0.0,
DVN,DVN,Sell,2012-06-25 16:00:00,0.999401338078,0.999401338078,-4.0,54.32,-217.28,585.0,1072166.92,0.0,0.0,
ETFC,ETFC,Buy,2012-06-25 16:00:00,0.999401338078,0.999401338078,47.0,7.47,351.09,4161.0,1072166.92,0.0,0.0,
ETN,ETN,Buy,2012-06-25 16:00:00,0.999401338078,0.999401338078,10.0,36.77,367.7,848.0,1072166.92,0.0,0.0,
GME,GME,Sell,2012-06-25 16:00:00,0.999401338078,0.999401338078,-3.0,16.96,-50.88,1829.0,1072166.92,0.0,0.0,
HPQ,HPQ,Sell,2012-06-25 16:00:00,0.999401338078,0.999401338078,-5.0,19.4,-97.0,1590.0,1072166.92,0.0,0.0,
ITW,ITW,Sell,2012-06-25 16:00:00,0.999401338078,0.999401338078,-3.0,51.9,-155.7,604.0,1072166.92,0.0,0.0,
JBL,JBL,Buy,2012-06-25 16:00:00,0.999401338078,0.999401338078,38.0,18.73,711.74,1651.0,1072166.92,0.0,0.0,
JCP,JCP,Buy,2012-06-25 16:00:00,0.999401338078,0.999401338078,35.0,21.71,759.85,1448.0,1072166.92,0.0,0.0,
LRCX,LRCX,Sell,2012-06-25 16:00:00,0.999401338078,0.999401338078,-2.0,36.44,-72.88,859.0,1072166.92,0.0,0.0,
LSI,LSI,Sell,2012-06-25 16:00:00,0.999401338078,0.999401338078,-67.0,6.12,-410.04,5142.0,1072166.92,0.0,0.0,
MMC,MMC,Sell,2012-06-25 16:00:00,0.999401338078,0.999401338078,-10.0,30.67,-306.7,1038.0,1072166.92,0.0,0.0,
PG,PG,Sell,2012-06-25 16:00:00,0.999401338078,0.999401338078,-5.0,58.8,-294.0,538.0,1072166.92,0.0,0.0,
PXD,PXD,Sell,2012-06-25 16:00:00,0.999401338078,0.999401338078,-4.0,78.78,-315.12,394.0,1072166.92,0.0,0.0,
RSG,RSG,Buy,2012-06-25 16:00:00,0.999401338078,0.999401338078,7.0,25.17,176.19,1262.0,1072166.92,0.0,0.0,
SE,SE,Sell,2012-06-25 16:00:00,0.999401338078,0.999401338078,-24.0,27.57,-661.68,1153.0,1072166.92,0.0,0.0,
SWY,SWY,Buy,2012-06-25 16:00:00,0.999401338078,0.999401338078,23.0,17.17,394.91,1862.0,1072166.92,0.0,0.0,
TSN,TSN,Sell,2012-06-25 16:00:00,0.999401338078,0.999401338078,-6.0,18.53,-111.18,1710.0,1072166.92,0.0,0.0,
TSO,TSO,Sell,2012-06-25 16:00:00,0.999401338078,0.999401338078,-39.0,23.78,-927.42,1343.0,1072166.92,0.0,0.0,
UNM,UNM,Buy,2012-06-25 16:00:00,0.999401338078,0.999401338078,4.0,18.39,73.56,1689.0,1072166.92,0.0,0.0,
WAG,WAG,Sell,2012-06-25 16:00:00,0.999401338078,0.999401338078,-20.0,28.77,-575.4,1088.0,1072166.92,0.0,0.0,
WYNN,WYNN,Buy,2012-06-25 16:00:00,0.999401338078,0.999401338078,1.0,101.51,101.51,317.0,1072166.92,0.0,0.0,
X,X,Buy,2012-06-25 16:00:00,0.999401338078,0.999401338078,1.0,18.72,18.72,1706.0,1072166.92,0.0,0.0,
XYL,XYL,Buy,2012-06-25 16:00:00,0.999401338078,0.999401338078,21.0,23.51,493.71,1353.0,1072166.92,0.0,0.0,
ADM,ADM,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-1.0,28.44,-28.44,1103.0,1077694.23,0.0,0.0,
ALTR,ALTR,Buy,2012-06-26 16:00:00,0.999561978596,0.999561978596,14.0,32.29,452.06,984.0,1077694.23,0.0,0.0,
ARG,ARG,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-5.0,81.13,-405.65,392.0,1077694.23,0.0,0.0,
ATI,ATI,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-13.0,28.62,-372.06,1127.0,1077694.23,0.0,0.0,
AVP,AVP,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-6.0,14.93,-89.58,2081.0,1077694.23,0.0,0.0,
CAG,CAG,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-19.0,24.98,-474.62,1252.0,1077694.23,0.0,0.0,
CAM,CAM,Buy,2012-06-26 16:00:00,0.999561978596,0.999561978596,14.0,39.76,556.64,811.0,1077694.23,0.0,0.0,
CBE,CBE,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-1.0,66.1,-66.1,479.0,1077694.23,0.0,0.0,
COL,COL,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-5.0,46.64,-233.2,666.0,1077694.23,0.0,0.0,
DNR,DNR,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-5.0,13.73,-68.65,2359.0,1077694.23,0.0,0.0,
DVN,DVN,Buy,2012-06-26 16:00:00,0.999561978596,0.999561978596,1.0,54.58,54.58,586.0,1077694.23,0.0,0.0,
ETFC,ETFC,Buy,2012-06-26 16:00:00,0.999561978596,0.999561978596,79.0,7.5,592.5,4240.0,1077694.23,0.0,0.0,
ETN,ETN,Buy,2012-06-26 16:00:00,0.999561978596,0.999561978596,3.0,37.08,111.24,851.0,1077694.23,0.0,0.0,
GME,GME,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-5.0,17.25,-86.25,1824.0,1077694.23,0.0,0.0,
HPQ,HPQ,Buy,2012-06-26 16:00:00,0.999561978596,0.999561978596,34.0,19.21,653.14,1624.0,1077694.23,0.0,0.0,
ITW,ITW,Buy,2012-06-26 16:00:00,0.999561978596,0.999561978596,3.0,51.53,154.59,607.0,1077694.23,0.0,0.0,
JBL,JBL,Buy,2012-06-26 16:00:00,0.999561978596,0.999561978596,35.0,18.95,663.25,1686.0,1077694.23,0.0,0.0,
LRCX,LRCX,Buy,2012-06-26 16:00:00,0.999561978596,0.999561978596,8.0,36.21,289.68,867.0,1077694.23,0.0,0.0,
LSI,LSI,Buy,2012-06-26 16:00:00,0.999561978596,0.999561978596,90.0,6.13,551.7,5232.0,1077694.23,0.0,0.0,
MMC,MMC,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-11.0,30.75,-338.25,1027.0,1077694.23,0.0,0.0,
PG,PG,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-4.0,58.76,-235.04,534.0,1077694.23,0.0,0.0,
PXD,PXD,Buy,2012-06-26 16:00:00,0.999561978596,0.999561978596,7.0,80.69,564.83,401.0,1077694.23,0.0,0.0,
RSG,RSG,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-12.0,25.27,-303.24,1250.0,1077694.23,0.0,0.0,
SE,SE,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-12.0,27.54,-330.48,1141.0,1077694.23,0.0,0.0,
SWY,SWY,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-19.0,17.31,-328.89,1843.0,1077694.23,0.0,0.0,
TSN,TSN,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-2.0,18.53,-37.06,1708.0,1077694.23,0.0,0.0,
TSO,TSO,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-12.0,24.06,-288.72,1331.0,1077694.23,0.0,0.0,
UNM,UNM,Buy,2012-06-26 16:00:00,0.999561978596,0.999561978596,24.0,18.6,446.4,1713.0,1077694.23,0.0,0.0,
WAG,WAG,Buy,2012-06-26 16:00:00,0.999561978596,0.999561978596,4.0,28.87,115.48,1092.0,1077694.23,0.0,0.0,
WYNN,WYNN,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-5.0,101.49,-507.45,312.0,1077694.23,0.0,0.0,
X,X,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-16.0,18.69,-299.04,1690.0,1077694.23,0.0,0.0,
XYL,XYL,Sell,2012-06-26 16:00:00,0.999561978596,0.999561978596,-9.0,23.82,-214.38,1344.0,1077694.23,0.0,0.0,
ADM,ADM,Buy,2012-06-27 16:00:00,0.999494856284,0.999494856284,14.0,28.68,401.52,1117.0,1091197.22,0.0,0.0,
ALTR,ALTR,Buy,2012-06-27 16:00:00,0.999494856284,0.999494856284,4.0,32.39,129.56,988.0,1091197.22,0.0,0.0,
ATI,ATI,Sell,2012-06-27 16:00:00,0.999494856284,0.999494856284,-12.0,29.75,-357.0,1115.0,1091197.22,0.0,0.0,
AVP,AVP,Buy,2012-06-27 16:00:00,0.999494856284,0.999494856284,23.0,15.01,345.23,2104.0,1091197.22,0.0,0.0,
CAG,CAG,Buy,2012-06-27 16:00:00,0.999494856284,0.999494856284,11.0,25.05,275.55,1263.0,1091197.22,0.0,0.0,
CAM,CAM,Sell,2012-06-27 16:00:00,0.999494856284,0.999494856284,-12.0,41.09,-493.08,799.0,1091197.22,0.0,0.0,
CBE,CBE,Buy,2012-06-27 16:00:00,0.999494856284,0.999494856284,1.0,66.22,66.22,480.0,1091197.22,0.0,0.0,
COL,COL,Buy,2012-06-27 16:00:00,0.999494856284,0.999494856284,17.0,47.39,805.63,683.0,1091197.22,0.0,0.0,
DNR,DNR,Sell,2012-06-27 16:00:00,0.999494856284,0.999494856284,-54.0,14.14,-763.56,2305.0,1091197.22,0.0,0.0,
DVN,DVN,Sell,2012-06-27 16:00:00,0.999494856284,0.999494856284,-7.0,56.2,-393.4,579.0,1091197.22,0.0,0.0,
ETFC,ETFC,Buy,2012-06-27 16:00:00,0.999494856284,0.999494856284,20.0,7.55,151.0,4260.0,1091197.22,0.0,0.0,
ETN,ETN,Sell,2012-06-27 16:00:00,0.999494856284,0.999494856284,-1.0,37.24,-37.24,850.0,1091197.22,0.0,0.0,
GME,GME,Sell,2012-06-27 16:00:00,0.999494856284,0.999494856284,-2.0,17.58,-35.16,1822.0,1091197.22,0.0,0.0,
HPQ,HPQ,Buy,2012-06-27 16:00:00,0.999494856284,0.999494856284,26.0,19.36,503.36,1650.0,1091197.22,0.0,0.0,
ITW,ITW,Buy,2012-06-27 16:00:00,0.999494856284,0.999494856284,9.0,51.59,464.31,616.0,1091197.22,0.0,0.0,
JBL,JBL,Sell,2012-06-27 16:00:00,0.999494856284,0.999494856284,-24.0,19.6,-470.4,1662.0,1091197.22,0.0,0.0,
JCP,JCP,Buy,2012-06-27 16:00:00,0.999494856284,0.999494856284,5.0,21.88,109.4,1453.0,1091197.22,0.0,0.0,
LRCX,LRCX,Buy,2012-06-27 16:00:00,0.999494856284,0.999494856284,9.0,36.56,329.04,876.0,1091197.22,0.0,0.0,
LSI,LSI,Sell,2012-06-27 16:00:00,0.999494856284,0.999494856284,-45.0,6.21,-279.45,5187.0,1091197.22,0.0,0.0,
MMC,MMC,Buy,2012-06-27 16:00:00,0.999494856284,0.999494856284,2.0,30.92,61.84,1029.0,1091197.22,0.0,0.0,
PG,PG,Buy,2012-06-27 16:00:00,0.999494856284,0.999494856284,5.0,59.46,297.3,539.0,1091197.22,0.0,0.0,
PXD,PXD,Sell,2012-06-27 16:00:00,0.999494856284,0.999494856284,-7.0,82.24,-575.68,394.0,1091197.22,0.0,0.0,
RSG,RSG,Sell,2012-06-27 16:00:00,0.999494856284,0.999494856284,-7.0,25.37,-177.59,1243.0,1091197.22,0.0,0.0,
SE,SE,Buy,2012-06-27 16:00:00,0.999494856284,0.999494856284,6.0,27.95,167.7,1147.0,1091197.22,0.0,0.0,
SWY,SWY,Sell,2012-06-27 16:00:00,0.999494856284,0.999494856284,-7.0,17.58,-123.06,1836.0,1091197.22,0.0,0.0,
TSN,TSN,Buy,2012-06-27 16:00:00,0.999494856284,0.999494856284,4.0,18.44,73.76,1712.0,1091197.22,0.0,0.0,
TSO,TSO,Sell,2012-06-27 16:00:00,0.999494856284,0.999494856284,-12.0,24.53,-294.36,1319.0,1091197.22,0.0,0.0,
UNM,UNM,Sell,2012-06-27 16:00:00,0.999494856284,0.999494856284,-11.0,18.67,-205.37,1702.0,1091197.22,0.0,0.0,
WAG,WAG,Buy,2012-06-27 16:00:00,0.999494856284,0.999494856284,4.0,29.19,116.76,1096.0,1091197.22,0.0,0.0,
WYNN,WYNN,Sell,2012-06-27 16:00:00,0.999494856284,0.999494856284,-2.0,101.85,-203.7,310.0,1091197.22,0.0,0.0,
X,X,Buy,2012-06-27 16:00:00,0.999494856284,0.999494856284,9.0,19.7,177.3,1699.0,1091197.22,0.0,0.0,
XYL,XYL,Sell,2012-06-27 16:00:00,0.999494856284,0.999494856284,-14.0,24.19,-338.66,1330.0,1091197.22,0.0,0.0,
ADM,ADM,Sell,2012-06-28 16:00:00,0.999490943397,0.999490943397,-5.0,28.94,-144.7,1112.0,1097393.64,0.0,0.0,
ALTR,ALTR,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,2.0,32.36,64.72,990.0,1097393.64,0.0,0.0,
ARG,ARG,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,7.0,81.26,568.82,399.0,1097393.64,0.0,0.0,
ATI,ATI,Sell,2012-06-28 16:00:00,0.999490943397,0.999490943397,-29.0,30.23,-876.67,1086.0,1097393.64,0.0,0.0,
AVP,AVP,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,2.0,15.23,30.46,2106.0,1097393.64,0.0,0.0,
CAG,CAG,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,4.0,25.27,101.08,1267.0,1097393.64,0.0,0.0,
CAM,CAM,Sell,2012-06-28 16:00:00,0.999490943397,0.999490943397,-9.0,41.28,-371.52,790.0,1097393.64,0.0,0.0,
CBE,CBE,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,3.0,66.12,198.36,483.0,1097393.64,0.0,0.0,
COL,COL,Sell,2012-06-28 16:00:00,0.999490943397,0.999490943397,-9.0,47.47,-427.23,674.0,1097393.64,0.0,0.0,
DNR,DNR,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,1.0,14.15,14.15,2306.0,1097393.64,0.0,0.0,
DVN,DVN,Sell,2012-06-28 16:00:00,0.999490943397,0.999490943397,-6.0,56.84,-341.04,573.0,1097393.64,0.0,0.0,
ETFC,ETFC,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,12.0,7.61,91.32,4272.0,1097393.64,0.0,0.0,
ETN,ETN,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,9.0,37.15,334.35,859.0,1097393.64,0.0,0.0,
GME,GME,Sell,2012-06-28 16:00:00,0.999490943397,0.999490943397,-23.0,17.57,-404.11,1799.0,1097393.64,0.0,0.0,
HPQ,HPQ,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,3.0,19.21,57.63,1653.0,1097393.64,0.0,0.0,
ITW,ITW,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,13.0,50.94,662.22,629.0,1097393.64,0.0,0.0,
JBL,JBL,Sell,2012-06-28 16:00:00,0.999490943397,0.999490943397,-33.0,19.46,-642.18,1629.0,1097393.64,0.0,0.0,
JCP,JCP,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,26.0,22.46,583.96,1479.0,1097393.64,0.0,0.0,
LRCX,LRCX,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,4.0,36.32,145.28,880.0,1097393.64,0.0,0.0,
LSI,LSI,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,87.0,6.08,528.96,5274.0,1097393.64,0.0,0.0,
MMC,MMC,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,5.0,31.3,156.5,1034.0,1097393.64,0.0,0.0,
PG,PG,Sell,2012-06-28 16:00:00,0.999490943397,0.999490943397,-4.0,59.77,-239.08,535.0,1097393.64,0.0,0.0,
PXD,PXD,Sell,2012-06-28 16:00:00,0.999490943397,0.999490943397,-2.0,83.31,-166.62,392.0,1097393.64,0.0,0.0,
RSG,RSG,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,21.0,25.42,533.82,1264.0,1097393.64,0.0,0.0,
SE,SE,Sell,2012-06-28 16:00:00,0.999490943397,0.999490943397,-15.0,28.57,-428.55,1132.0,1097393.64,0.0,0.0,
SWY,SWY,Sell,2012-06-28 16:00:00,0.999490943397,0.999490943397,-12.0,17.87,-214.44,1824.0,1097393.64,0.0,0.0,
TSN,TSN,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,26.0,18.32,476.32,1738.0,1097393.64,0.0,0.0,
TSO,TSO,Sell,2012-06-28 16:00:00,0.999490943397,0.999490943397,-10.0,24.98,-249.8,1309.0,1097393.64,0.0,0.0,
UNM,UNM,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,12.0,18.77,225.24,1714.0,1097393.64,0.0,0.0,
WAG,WAG,Sell,2012-06-28 16:00:00,0.999490943397,0.999490943397,-4.0,28.82,-115.28,1092.0,1097393.64,0.0,0.0,
WYNN,WYNN,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,4.0,101.46,405.84,314.0,1097393.64,0.0,0.0,
X,X,Sell,2012-06-28 16:00:00,0.999490943397,0.999490943397,-56.0,20.75,-1162.0,1643.0,1097393.64,0.0,0.0,
XYL,XYL,Buy,2012-06-28 16:00:00,0.999490943397,0.999490943397,24.0,24.49,587.76,1354.0,1097393.64,0.0,0.0,
ADM,ADM,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-110.0,29.32,-3225.2,1002.0,1125161.7,0.0,0.0,
ALTR,ALTR,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-93.0,33.75,-3138.75,897.0,1125161.7,0.0,0.0,
ARG,ARG,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-41.0,84.01,-3444.41,358.0,1125161.7,0.0,0.0,
ATI,ATI,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-140.0,31.89,-4464.6,946.0,1125161.7,0.0,0.0,
AVP,AVP,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-216.0,15.98,-3451.68,1890.0,1125161.7,0.0,0.0,
CAG,CAG,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-118.0,25.67,-3029.06,1149.0,1125161.7,0.0,0.0,
CAM,CAM,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-94.0,42.71,-4014.74,696.0,1125161.7,0.0,0.0,
CBE,CBE,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-42.0,67.89,-2851.38,441.0,1125161.7,0.0,0.0,
COL,COL,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-63.0,49.06,-3090.78,611.0,1125161.7,0.0,0.0,
DNR,DNR,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-312.0,15.11,-4714.32,1994.0,1125161.7,0.0,0.0,
DVN,DVN,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-64.0,57.99,-3711.36,509.0,1125161.7,0.0,0.0,
ETFC,ETFC,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-511.0,8.04,-4108.44,3761.0,1125161.7,0.0,0.0,
ETN,ETN,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-87.0,39.28,-3417.36,772.0,1125161.7,0.0,0.0,
F,F,Buy,2012-06-29 16:00:00,0.994834430202,0.994834430202,2979.0,9.54,28419.66,2979.0,1125161.7,0.0,0.0,
GME,GME,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-158.0,18.12,-2862.96,1641.0,1125161.7,0.0,0.0,
HPQ,HPQ,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-160.0,19.96,-3193.6,1493.0,1125161.7,0.0,0.0,
HUM,HUM,Buy,2012-06-29 16:00:00,0.994834430202,0.994834430202,364.0,77.44,28188.16,364.0,1125161.7,0.0,0.0,
ITW,ITW,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-64.0,52.89,-3384.96,565.0,1125161.7,0.0,0.0,
JBL,JBL,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-149.0,20.26,-3018.74,1480.0,1125161.7,0.0,0.0,
JCP,JCP,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-189.0,23.31,-4405.59,1290.0,1125161.7,0.0,0.0,
LRCX,LRCX,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-81.0,37.74,-3056.94,799.0,1125161.7,0.0,0.0,
LSI,LSI,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-509.0,6.37,-3242.33,4765.0,1125161.7,0.0,0.0,
MJN,MJN,Buy,2012-06-29 16:00:00,0.994834430202,0.994834430202,349.0,80.51,28097.99,349.0,1125161.7,0.0,0.0,
MMC,MMC,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-108.0,32.0,-3456.0,926.0,1125161.7,0.0,0.0,
PG,PG,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-47.0,60.72,-2853.84,488.0,1125161.7,0.0,0.0,
PXD,PXD,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-48.0,88.21,-4234.08,344.0,1125161.7,0.0,0.0,
RSG,RSG,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-114.0,26.46,-3016.44,1150.0,1125161.7,0.0,0.0,
SE,SE,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-119.0,28.79,-3426.01,1013.0,1125161.7,0.0,0.0,
SO,SO,Buy,2012-06-29 16:00:00,0.994834430202,0.994834430202,633.0,45.83,29010.39,633.0,1125161.7,0.0,0.0,
SWY,SWY,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-182.0,18.15,-3303.3,1642.0,1125161.7,0.0,0.0,
TSN,TSN,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-200.0,18.78,-3756.0,1538.0,1125161.7,0.0,0.0,
TSO,TSO,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-150.0,24.88,-3732.0,1159.0,1125161.7,0.0,0.0,
UNM,UNM,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-183.0,19.0,-3477.0,1531.0,1125161.7,0.0,0.0,
WAG,WAG,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-85.0,29.35,-2494.75,1007.0,1125161.7,0.0,0.0,
WYNN,WYNN,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-30.0,103.16,-3094.8,284.0,1125161.7,0.0,0.0,
X,X,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-265.0,20.56,-5448.4,1378.0,1125161.7,0.0,0.0,
XYL,XYL,Sell,2012-06-29 16:00:00,0.994834430202,0.994834430202,-182.0,25.07,-4562.74,1172.0,1125161.7,0.0,0.0,
ADM,ADM,Sell,2012-07-02 16:00:00,0.997033665337,0.997033665337,-131.0,28.84,-3778.04,871.0,1121573.3,0.0,0.0,
ALTR,ALTR,Sell,2012-07-02 16:00:00,0.997033665337,0.997033665337,-153.0,33.64,-5146.92,744.0,1121573.3,0.0,0.0,
ARG,ARG,Sell,2012-07-02 16:00:00,0.997033665337,0.997033665337,-58.0,83.65,-4851.7,300.0,1121573.3,0.0,0.0,
ATI,ATI,Sell,2012-07-02 16:00:00,0.997033665337,0.997033665337,-153.0,31.74,-4856.22,793.0,1121573.3,0.0,0.0,
AVP,AVP,Sell,2012-07-02 16:00:00,0.997033665337,0.997033665337,-331.0,15.53,-5140.43,1559.0,1121573.3,0.0,0.0,
