Symbol,Company Name,Txn Type,Txn Date/Time, Gross Leverage, Net Leverage,# Shares,Price,Txn Value,Portfolio # Shares,Portfolio Value,Commission,Slippage(10BPS),Comments
SE,SE,Sell Short,2012-08-30 16:00:00,0.994178744999,-0.973800375629,-4.0,28.52,-114.08,-306.0,-833769.8,0.0,0.0,
SEE,SEE,Buy to Cover,2012-08-30 16:00:00,0.994178744999,-0.973800375629,29.0,14.31,414.99,-601.0,-833769.8,0.0,0.0,
SO,SO,Sell Short,2012-08-30 16:00:00,0.994178744999,-0.973800375629,-1.0,45.38,-45.38,-191.0,-833769.8,0.0,0.0,
SPG,SPG,Sell Short,2012-08-30 16:00:00,0.994178744999,-0.973800375629,-1.0,157.41,-157.41,-55.0,-833769.8,0.0,0.0,
SPLS,SPLS,Buy to Cover,2012-08-30 16:00:00,0.994178744999,-0.973800375629,13.0,10.8,140.4,-805.0,-833769.8,0.0,0.0,
SRE,SRE,Sell Short,2012-08-30 16:00:00,0.994178744999,-0.973800375629,-1.0,66.4,-66.4,-131.0,-833769.8,0.0,0.0,
STJ,STJ,Buy to Cover,2012-08-30 16:00:00,0.994178744999,-0.973800375629,1.0,37.8,37.8,-230.0,-833769.8,0.0,0.0,
SWN,SWN,Sell Short,2012-08-30 16:00:00,0.994178744999,-0.973800375629,-7.0,30.61,-214.27,-283.0,-833769.8,0.0,0.0,
TE,TE,Sell Short,2012-08-30 16:00:00,0.994178744999,-0.973800375629,-5.0,17.43,-87.15,-501.0,-833769.8,0.0,0.0,
TEG,TEG,Sell Short,2012-08-30 16:00:00,0.994178744999,-0.973800375629,-1.0,54.19,-54.19,-160.0,-833769.8,0.0,0.0,
TMK,TMK,Sell Short,2012-08-30 16:00:00,0.994178744999,-0.973800375629,-1.0,50.83,-50.83,-171.0,-833769.8,0.0,0.0,
TSS,TSS,Sell Short,2012-08-30 16:00:00,0.994178744999,-0.973800375629,-2.0,23.05,-46.1,-377.0,-833769.8,0.0,0.0,
USB,USB,Sell Short,2012-08-30 16:00:00,0.994178744999,-0.973800375629,-1.0,33.29,-33.29,-262.0,-833769.8,0.0,0.0,
VNO,VNO,Sell Short,2012-08-30 16:00:00,0.994178744999,-0.973800375629,-1.0,80.81,-80.81,-107.0,-833769.8,0.0,0.0,
VTR,VTR,Sell Short,2012-08-30 16:00:00,0.994178744999,-0.973800375629,-1.0,64.56,-64.56,-135.0,-833769.8,0.0,0.0,
WAT,WAT,Buy to Cover,2012-08-30 16:00:00,0.994178744999,-0.973800375629,1.0,79.09,79.09,-111.0,-833769.8,0.0,0.0,
WEC,WEC,Sell Short,2012-08-30 16:00:00,0.994178744999,-0.973800375629,-1.0,38.11,-38.11,-228.0,-833769.8,0.0,0.0,
WIN,WIN,Buy to Cover,2012-08-30 16:00:00,0.994178744999,-0.973800375629,19.0,9.85,187.15,-873.0,-833769.8,0.0,0.0,
WPX,WPX,Buy to Cover,2012-08-30 16:00:00,0.994178744999,-0.973800375629,13.0,15.36,199.68,-557.0,-833769.8,0.0,0.0,
XEL,XEL,Sell Short,2012-08-30 16:00:00,0.994178744999,-0.973800375629,-2.0,27.84,-55.68,-313.0,-833769.8,0.0,0.0,
YHOO,YHOO,Buy to Cover,2012-08-30 16:00:00,0.994178744999,-0.973800375629,2.0,14.67,29.34,-589.0,-833769.8,0.0,0.0,
A,A,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-1.0,37.16,-37.16,-237.0,-829039.47,0.0,0.0,
AEE,AEE,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-3.0,32.32,-96.96,-268.0,-829039.47,0.0,0.0,
AES,AES,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-16.0,11.39,-182.24,-775.0,-829039.47,0.0,0.0,
AIZ,AIZ,Buy to Cover,2012-08-31 16:00:00,0.991263285769,-0.97049177054,2.0,35.25,70.5,-255.0,-829039.47,0.0,0.0,
ALXN,ALXN,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-1.0,107.21,-107.21,-83.0,-829039.47,0.0,0.0,
AMT,AMT,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-1.0,70.4,-70.4,-126.0,-829039.47,0.0,0.0,
AN,AN,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,40.2,-80.4,-218.0,-829039.47,0.0,0.0,
ANR,ANR,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-39.0,5.94,-231.66,-1478.0,-829039.47,0.0,0.0,
AVB,AVB,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-1.0,141.52,-141.52,-62.0,-829039.47,0.0,0.0,
BAX,BAX,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-1.0,58.23,-58.23,-150.0,-829039.47,0.0,0.0,
BEAM,BEAM,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-3.0,58.36,-175.08,-151.0,-829039.47,0.0,0.0,
BF.B,BF.B,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,61.85,-123.7,-143.0,-829039.47,0.0,0.0,
BIG,BIG,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-4.0,30.44,-121.76,-290.0,-829039.47,0.0,0.0,
BMS,BMS,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-3.0,30.26,-90.78,-292.0,-829039.47,0.0,0.0,
BMY,BMY,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,33.01,-66.02,-268.0,-829039.47,0.0,0.0,
CAH,CAH,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-5.0,39.55,-197.75,-223.0,-829039.47,0.0,0.0,
CLX,CLX,Buy,2012-08-31 16:00:00,0.991263285769,-0.97049177054,121.0,72.75,8802.75,0.0,-829039.47,0.0,0.0,
CMS,CMS,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-6.0,23.07,-138.42,-385.0,-829039.47,0.0,0.0,
CNP,CNP,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-6.0,20.39,-122.34,-431.0,-829039.47,0.0,0.0,
COF,COF,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,56.53,-113.06,-157.0,-829039.47,0.0,0.0,
COV,COV,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-1.0,56.05,-56.05,-158.0,-829039.47,0.0,0.0,
D,D,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-3.0,52.48,-157.44,-168.0,-829039.47,0.0,0.0,
DE,DE,Buy to Cover,2012-08-31 16:00:00,0.991263285769,-0.97049177054,1.0,75.11,75.11,-117.0,-829039.47,0.0,0.0,
DELL,DELL,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-20.0,10.59,-211.8,-824.0,-829039.47,0.0,0.0,
DVA,DVA,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,97.27,-194.54,-91.0,-829039.47,0.0,0.0,
ED,ED,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,60.62,-121.24,-145.0,-829039.47,0.0,0.0,
EIX,EIX,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,43.79,-87.58,-202.0,-829039.47,0.0,0.0,
ESRX,ESRX,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-1.0,62.62,-62.62,-143.0,-829039.47,0.0,0.0,
ETR,ETR,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,68.08,-136.16,-130.0,-829039.47,0.0,0.0,
EW,EW,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-1.0,102.11,-102.11,-86.0,-829039.47,0.0,0.0,
EXC,EXC,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,36.47,-72.94,-241.0,-829039.47,0.0,0.0,
FAST,FAST,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-4.0,43.09,-172.36,-204.0,-829039.47,0.0,0.0,
FDX,FDX,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,87.49,-174.98,-101.0,-829039.47,0.0,0.0,
FE,FE,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-4.0,43.7,-174.8,-202.0,-829039.47,0.0,0.0,
FIS,FIS,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-4.0,31.5,-126.0,-280.0,-829039.47,0.0,0.0,
FLIR,FLIR,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-1.0,19.8,-19.8,-446.0,-829039.47,0.0,0.0,
GAS,GAS,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,39.65,-79.3,-222.0,-829039.47,0.0,0.0,
HCN,HCN,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-1.0,58.44,-58.44,-151.0,-829039.47,0.0,0.0,
HOG,HOG,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-4.0,41.96,-167.84,-208.0,-829039.47,0.0,0.0,
HSP,HSP,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,33.58,-67.16,-263.0,-829039.47,0.0,0.0,
JNJ,JNJ,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,67.43,-134.86,-131.0,-829039.47,0.0,0.0,
KMB,KMB,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,82.86,-165.72,-106.0,-829039.47,0.0,0.0,
KMI,KMI,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-3.0,35.77,-107.31,-249.0,-829039.47,0.0,0.0,
KO,KO,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-4.0,37.4,-149.6,-237.0,-829039.47,0.0,0.0,
LLY,LLY,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-3.0,44.91,-134.73,-196.0,-829039.47,0.0,0.0,
MA,MA,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-1.0,422.9,-422.9,-21.0,-829039.47,0.0,0.0,
MCD,MCD,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-1.0,89.49,-89.49,-99.0,-829039.47,0.0,0.0,
MCK,MCK,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,87.11,-174.22,-101.0,-829039.47,0.0,0.0,
MO,MO,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-5.0,33.96,-169.8,-257.0,-829039.47,0.0,0.0,
MRK,MRK,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-1.0,43.05,-43.05,-204.0,-829039.47,0.0,0.0,
MWV,MWV,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-3.0,28.76,-86.28,-307.0,-829039.47,0.0,0.0,
NEE,NEE,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,67.31,-134.62,-131.0,-829039.47,0.0,0.0,
NI,NI,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-5.0,24.34,-121.7,-363.0,-829039.47,0.0,0.0,
NU,NU,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-3.0,37.67,-113.01,-234.0,-829039.47,0.0,0.0,
NWL,NWL,Buy to Cover,2012-08-31 16:00:00,0.991263285769,-0.97049177054,3.0,17.93,53.79,-498.0,-829039.47,0.0,0.0,
PCG,PCG,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-3.0,43.41,-130.23,-202.0,-829039.47,0.0,0.0,
PGR,PGR,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-4.0,19.53,-78.12,-452.0,-829039.47,0.0,0.0,
PNW,PNW,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,51.37,-102.74,-171.0,-829039.47,0.0,0.0,
POM,POM,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-7.0,19.04,-133.28,-458.0,-829039.47,0.0,0.0,
PSA,PSA,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-1.0,144.47,-144.47,-61.0,-829039.47,0.0,0.0,
QEP,QEP,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-8.0,28.69,-229.52,-310.0,-829039.47,0.0,0.0,
RAI,RAI,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-3.0,45.51,-136.53,-192.0,-829039.47,0.0,0.0,
RRD,RRD,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-27.0,10.98,-296.46,-792.0,-829039.47,0.0,0.0,
RSG,RSG,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,27.65,-55.3,-319.0,-829039.47,0.0,0.0,
SE,SE,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-7.0,28.26,-197.82,-313.0,-829039.47,0.0,0.0,
SEE,SEE,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-14.0,14.27,-199.78,-615.0,-829039.47,0.0,0.0,
SO,SO,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-4.0,45.33,-181.32,-195.0,-829039.47,0.0,0.0,
SPG,SPG,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-1.0,158.7,-158.7,-56.0,-829039.47,0.0,0.0,
SPLS,SPLS,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-6.0,10.92,-65.52,-811.0,-829039.47,0.0,0.0,
SRCL,SRCL,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-1.0,91.52,-91.52,-96.0,-829039.47,0.0,0.0,
SRE,SRE,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,66.2,-132.4,-133.0,-829039.47,0.0,0.0,
STJ,STJ,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-3.0,37.76,-113.28,-233.0,-829039.47,0.0,0.0,
SUN,SUN,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,47.19,-94.38,-187.0,-829039.47,0.0,0.0,
SWN,SWN,Buy,2012-08-31 16:00:00,0.991263285769,-0.97049177054,283.0,31.13,8809.79,0.0,-829039.47,0.0,0.0,
TE,TE,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-6.0,17.36,-104.16,-507.0,-829039.47,0.0,0.0,
TEG,TEG,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-3.0,53.99,-161.97,-163.0,-829039.47,0.0,0.0,
TMK,TMK,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,51.18,-102.36,-173.0,-829039.47,0.0,0.0,
TRIP,TRIP,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-6.0,33.44,-200.64,-261.0,-829039.47,0.0,0.0,
TSN,TSN,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-10.0,15.66,-156.6,-571.0,-829039.47,0.0,0.0,
TSS,TSS,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-6.0,23.18,-139.08,-383.0,-829039.47,0.0,0.0,
USB,USB,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-3.0,33.41,-100.23,-265.0,-829039.47,0.0,0.0,
VNO,VNO,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,81.17,-162.34,-109.0,-829039.47,0.0,0.0,
VZ,VZ,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-3.0,42.94,-128.82,-206.0,-829039.47,0.0,0.0,
WEC,WEC,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-4.0,37.96,-151.84,-232.0,-829039.47,0.0,0.0,
WIN,WIN,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-23.0,9.87,-227.01,-896.0,-829039.47,0.0,0.0,
WMT,WMT,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-2.0,72.6,-145.2,-122.0,-829039.47,0.0,0.0,
WPX,WPX,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-16.0,15.6,-249.6,-573.0,-829039.47,0.0,0.0,
XEL,XEL,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-4.0,27.89,-111.56,-317.0,-829039.47,0.0,0.0,
YHOO,YHOO,Sell Short,2012-08-31 16:00:00,0.991263285769,-0.97049177054,-10.0,14.65,-146.5,-599.0,-829039.47,0.0,0.0,
A,A,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-41.0,37.05,-1519.05,-278.0,-833993.86,0.0,0.0,
ABC,ABC,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-35.0,38.78,-1357.3,-267.0,-833993.86,0.0,0.0,
AEE,AEE,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-46.0,32.32,-1486.72,-314.0,-833993.86,0.0,0.0,
AES,AES,Buy,2012-09-04 16:00:00,1.00396392011,-0.979788575106,775.0,11.29,8749.75,0.0,-833993.86,0.0,0.0,
AIZ,AIZ,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-37.0,35.26,-1304.62,-292.0,-833993.86,0.0,0.0,
ALXN,ALXN,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-13.0,108.4,-1409.2,-96.0,-833993.86,0.0,0.0,
AMT,AMT,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-19.0,70.78,-1344.82,-145.0,-833993.86,0.0,0.0,
AN,AN,Buy,2012-09-04 16:00:00,1.00396392011,-0.979788575106,218.0,41.16,8972.88,0.0,-833993.86,0.0,0.0,
ANR,ANR,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-283.0,5.53,-1564.99,-1761.0,-833993.86,0.0,0.0,
AVB,AVB,Buy,2012-09-04 16:00:00,1.00396392011,-0.979788575106,62.0,142.54,8837.48,0.0,-833993.86,0.0,0.0,
BAX,BAX,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-25.0,58.45,-1461.25,-175.0,-833993.86,0.0,0.0,
BEAM,BEAM,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-25.0,59.14,-1478.5,-176.0,-833993.86,0.0,0.0,
BF.B,BF.B,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-23.0,61.85,-1422.55,-166.0,-833993.86,0.0,0.0,
BIG,BIG,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-47.0,30.57,-1436.79,-337.0,-833993.86,0.0,0.0,
BMS,BMS,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-48.0,30.16,-1447.68,-340.0,-833993.86,0.0,0.0,
BMY,BMY,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-43.0,33.14,-1425.02,-311.0,-833993.86,0.0,0.0,
CAH,CAH,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-36.0,39.69,-1428.84,-259.0,-833993.86,0.0,0.0,
CMS,CMS,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-60.0,23.25,-1395.0,-445.0,-833993.86,0.0,0.0,
CNP,CNP,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-73.0,20.63,-1505.99,-504.0,-833993.86,0.0,0.0,
COF,COF,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-25.0,56.49,-1412.25,-182.0,-833993.86,0.0,0.0,
COV,COV,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-25.0,56.26,-1406.5,-183.0,-833993.86,0.0,0.0,
D,D,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-28.0,52.51,-1470.28,-196.0,-833993.86,0.0,0.0,
DE,DE,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-20.0,74.12,-1482.4,-137.0,-833993.86,0.0,0.0,
DELL,DELL,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-150.0,10.56,-1584.0,-974.0,-833993.86,0.0,0.0,
DVA,DVA,Buy,2012-09-04 16:00:00,1.00396392011,-0.979788575106,91.0,97.64,8885.24,0.0,-833993.86,0.0,0.0,
ED,ED,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-24.0,60.88,-1461.12,-169.0,-833993.86,0.0,0.0,
EIX,EIX,Buy,2012-09-04 16:00:00,1.00396392011,-0.979788575106,202.0,43.97,8881.94,0.0,-833993.86,0.0,0.0,
ESRX,ESRX,Buy,2012-09-04 16:00:00,1.00396392011,-0.979788575106,143.0,63.06,9017.58,0.0,-833993.86,0.0,0.0,
ETR,ETR,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-20.0,68.62,-1372.4,-150.0,-833993.86,0.0,0.0,
EW,EW,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-15.0,104.24,-1563.6,-101.0,-833993.86,0.0,0.0,
EXC,EXC,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-40.0,36.11,-1444.4,-281.0,-833993.86,0.0,0.0,
FAST,FAST,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-36.0,43.37,-1561.32,-240.0,-833993.86,0.0,0.0,
FDO,FDO,Buy,2012-09-04 16:00:00,1.00396392011,-0.979788575106,137.0,62.99,8629.63,0.0,-833993.86,0.0,0.0,
FDX,FDX,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-16.0,87.4,-1398.4,-117.0,-833993.86,0.0,0.0,
FE,FE,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-33.0,43.49,-1435.17,-235.0,-833993.86,0.0,0.0,
FIS,FIS,Buy,2012-09-04 16:00:00,1.00396392011,-0.979788575106,280.0,31.58,8842.4,0.0,-833993.86,0.0,0.0,
FLIR,FLIR,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-76.0,19.8,-1504.8,-522.0,-833993.86,0.0,0.0,
GAS,GAS,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-36.0,40.38,-1453.68,-258.0,-833993.86,0.0,0.0,
HCN,HCN,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-25.0,58.99,-1474.75,-176.0,-833993.86,0.0,0.0,
HCP,HCP,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-31.0,46.3,-1435.3,-224.0,-833993.86,0.0,0.0,
HOG,HOG,Buy,2012-09-04 16:00:00,1.00396392011,-0.979788575106,208.0,41.68,8669.44,0.0,-833993.86,0.0,0.0,
HSP,HSP,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-43.0,33.99,-1461.57,-306.0,-833993.86,0.0,0.0,
JNJ,JNJ,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-21.0,67.26,-1412.46,-152.0,-833993.86,0.0,0.0,
KMB,KMB,Buy,2012-09-04 16:00:00,1.00396392011,-0.979788575106,106.0,82.99,8796.94,0.0,-833993.86,0.0,0.0,
KMI,KMI,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-38.0,35.68,-1355.84,-287.0,-833993.86,0.0,0.0,
KO,KO,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-37.0,37.28,-1379.36,-274.0,-833993.86,0.0,0.0,
LLY,LLY,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-32.0,45.29,-1449.28,-228.0,-833993.86,0.0,0.0,
MA,MA,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-3.0,424.38,-1273.14,-24.0,-833993.86,0.0,0.0,
MCD,MCD,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-15.0,89.05,-1335.75,-114.0,-833993.86,0.0,0.0,
MCK,MCK,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-16.0,87.2,-1395.2,-117.0,-833993.86,0.0,0.0,
MCO,MCO,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-33.0,39.72,-1310.76,-259.0,-833993.86,0.0,0.0,
MO,MO,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-45.0,34.4,-1548.0,-302.0,-833993.86,0.0,0.0,
MRK,MRK,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-34.0,43.25,-1470.5,-238.0,-833993.86,0.0,0.0,
MWV,MWV,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-51.0,28.71,-1464.21,-358.0,-833993.86,0.0,0.0,
NEE,NEE,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-21.0,67.19,-1410.99,-152.0,-833993.86,0.0,0.0,
NI,NI,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-60.0,24.7,-1482.0,-423.0,-833993.86,0.0,0.0,
NU,NU,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-39.0,38.01,-1482.39,-273.0,-833993.86,0.0,0.0,
NWL,NWL,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-76.0,17.97,-1365.72,-574.0,-833993.86,0.0,0.0,
PCG,PCG,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-34.0,43.44,-1476.96,-236.0,-833993.86,0.0,0.0,
PCLN,PCLN,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-3.0,596.89,-1790.67,-17.0,-833993.86,0.0,0.0,
PGR,PGR,Buy,2012-09-04 16:00:00,1.00396392011,-0.979788575106,452.0,19.41,8773.32,0.0,-833993.86,0.0,0.0,
PNW,PNW,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-28.0,52.2,-1461.6,-199.0,-833993.86,0.0,0.0,
POM,POM,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-73.0,19.17,-1399.41,-531.0,-833993.86,0.0,0.0,
PRGO,PRGO,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-13.0,110.64,-1438.32,-93.0,-833993.86,0.0,0.0,
PSA,PSA,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-9.0,145.54,-1309.86,-70.0,-833993.86,0.0,0.0,
QEP,QEP,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-48.0,28.68,-1376.64,-358.0,-833993.86,0.0,0.0,
RAI,RAI,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-31.0,45.87,-1421.97,-223.0,-833993.86,0.0,0.0,
RRD,RRD,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-139.0,11.04,-1534.56,-931.0,-833993.86,0.0,0.0,
RSG,RSG,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-52.0,27.49,-1429.48,-371.0,-833993.86,0.0,0.0,
SE,SE,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-50.0,28.47,-1423.5,-363.0,-833993.86,0.0,0.0,
SEE,SEE,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-107.0,14.12,-1510.84,-722.0,-833993.86,0.0,0.0,
SO,SO,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-32.0,45.47,-1455.04,-227.0,-833993.86,0.0,0.0,
SPG,SPG,Sell Short,2012-09-04 16:00:00,1.00396392011,-0.979788575106,-8.0,158.75,-1270.0,-64.0,-833993.86,0.0,0.0,
