Symbol,Company Name,Txn Type,Txn Date/Time, Gross Leverage, Net Leverage,# Shares,Price,Txn Value,Portfolio # Shares,Portfolio Value,Commission,Slippage(10BPS),Comments
AEE,AEE,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-140.0,30.55,-4277.0,1007.0,1608091.67,0.0,0.0,
AIZ,AIZ,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-918.0,39.85,-36582.3,0.0,1608091.67,0.0,0.0,
ARG,ARG,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-55.0,78.36,-4309.8,402.0,1608091.67,0.0,0.0,
ATI,ATI,Buy,2012-02-01 16:00:00,0.997928064472,0.997928064472,695.0,46.06,32011.7,695.0,1608091.67,0.0,0.0,
AVY,AVY,Buy,2012-02-01 16:00:00,0.997928064472,0.997928064472,1142.0,27.76,31701.92,1142.0,1608091.67,0.0,0.0,
BMY,BMY,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-137.0,31.8,-4356.6,983.0,1608091.67,0.0,0.0,
BTU,BTU,Buy,2012-02-01 16:00:00,0.997928064472,0.997928064472,926.0,34.98,32391.48,926.0,1608091.67,0.0,0.0,
CCL,CCL,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-143.0,30.2,-4318.6,1054.0,1608091.67,0.0,0.0,
CHK,CHK,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-174.0,20.78,-3615.72,1505.0,1608091.67,0.0,0.0,
CNP,CNP,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-248.0,18.11,-4491.28,1722.0,1608091.67,0.0,0.0,
CNX,CNX,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-112.0,35.46,-3971.52,878.0,1608091.67,0.0,0.0,
COG,COG,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-112.0,32.55,-3645.6,995.0,1608091.67,0.0,0.0,
CPB,CPB,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-140.0,31.17,-4363.8,1005.0,1608091.67,0.0,0.0,
CVH,CVH,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-160.0,31.09,-4974.4,1057.0,1608091.67,0.0,0.0,
EA,EA,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-283.0,18.44,-5218.52,1711.0,1608091.67,0.0,0.0,
EQT,EQT,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-94.0,49.34,-4637.96,627.0,1608091.67,0.0,0.0,
ETR,ETR,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-58.0,66.9,-3880.2,460.0,1608091.67,0.0,0.0,
EXC,EXC,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-107.0,38.31,-4099.17,801.0,1608091.67,0.0,0.0,
GOOG,GOOG,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-8.0,580.83,-4646.64,54.0,1608091.67,0.0,0.0,
HNZ,HNZ,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-82.0,51.12,-4191.84,614.0,1608091.67,0.0,0.0,
ICE,ICE,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-36.0,114.69,-4128.84,276.0,1608091.67,0.0,0.0,
IGT,IGT,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-327.0,16.09,-5261.43,1991.0,1608091.67,0.0,0.0,
ISRG,ISRG,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-9.0,462.94,-4166.46,69.0,1608091.67,0.0,0.0,
KMB,KMB,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-60.0,70.03,-4201.8,446.0,1608091.67,0.0,0.0,
KR,KR,Buy,2012-02-01 16:00:00,0.997928064472,0.997928064472,1336.0,23.48,31369.28,1336.0,1608091.67,0.0,0.0,
KSS,KSS,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-90.0,44.93,-4043.7,691.0,1608091.67,0.0,0.0,
LEG,LEG,Buy,2012-02-01 16:00:00,0.997928064472,0.997928064472,1473.0,21.46,31610.58,1473.0,1608091.67,0.0,0.0,
LO,LO,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-34.0,103.66,-3524.44,296.0,1608091.67,0.0,0.0,
MSI,MSI,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-92.0,46.08,-4239.36,691.0,1608091.67,0.0,0.0,
MYL,MYL,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-1721.0,21.97,-37810.37,0.0,1608091.67,0.0,0.0,
NEM,NEM,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-65.0,59.9,-3893.5,518.0,1608091.67,0.0,0.0,
NRG,NRG,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-247.0,16.73,-4132.31,1892.0,1608091.67,0.0,0.0,
NSC,NSC,Buy,2012-02-01 16:00:00,0.997928064472,0.997928064472,441.0,71.74,31637.34,441.0,1608091.67,0.0,0.0,
PCG,PCG,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-109.0,40.32,-4394.88,784.0,1608091.67,0.0,0.0,
PFE,PFE,Buy,2012-02-01 16:00:00,0.997928064472,0.997928064472,1505.0,20.91,31469.55,1505.0,1608091.67,0.0,0.0,
PG,PG,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-66.0,62.14,-4101.24,504.0,1608091.67,0.0,0.0,
PM,PM,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-57.0,74.42,-4241.94,425.0,1608091.67,0.0,0.0,
QEP,QEP,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-124.0,28.84,-3576.16,1103.0,1608091.67,0.0,0.0,
RAI,RAI,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-103.0,38.01,-3915.03,810.0,1608091.67,0.0,0.0,
RRC,RRC,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-67.0,58.45,-3916.15,553.0,1608091.67,0.0,0.0,
RRD,RRD,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-400.0,10.98,-4392.0,2775.0,1608091.67,0.0,0.0,
SNDK,SNDK,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-85.0,46.48,-3950.8,690.0,1608091.67,0.0,0.0,
STT,STT,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-114.0,39.76,-4532.64,809.0,1608091.67,0.0,0.0,
SUN,SUN,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-94.0,37.89,-3561.66,839.0,1608091.67,0.0,0.0,
TEG,TEG,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-88.0,50.53,-4446.64,611.0,1608091.67,0.0,0.0,
TRV,TRV,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-72.0,57.98,-4174.56,546.0,1608091.67,0.0,0.0,
TSN,TSN,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-218.0,18.4,-4011.2,1711.0,1608091.67,0.0,0.0,
URBN,URBN,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-151.0,26.39,-3984.89,1202.0,1608091.67,0.0,0.0,
WLP,WLP,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-67.0,65.23,-4370.41,493.0,1608091.67,0.0,0.0,
WPI,WPI,Sell,2012-02-01 16:00:00,0.997928064472,0.997928064472,-59.0,59.07,-3485.13,542.0,1608091.67,0.0,0.0,
XOM,XOM,Buy,2012-02-01 16:00:00,0.997928064472,0.997928064472,379.0,82.41,31233.39,379.0,1608091.67,0.0,0.0,
ABT,ABT,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,41.0,53.57,2196.37,630.0,1615935.25,0.0,0.0,
AEE,AEE,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,70.0,30.44,2130.8,1077.0,1615935.25,0.0,0.0,
AEP,AEP,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,865.0,38.2,33043.0,865.0,1615935.25,0.0,0.0,
ARG,ARG,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,29.0,76.36,2214.44,431.0,1615935.25,0.0,0.0,
ATI,ATI,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,37.0,46.45,1718.65,732.0,1615935.25,0.0,0.0,
AVY,AVY,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,54.0,28.01,1512.54,1196.0,1615935.25,0.0,0.0,
BMY,BMY,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,67.0,31.68,2122.56,1050.0,1615935.25,0.0,0.0,
BTU,BTU,Sell,2012-02-02 16:00:00,0.995092862542,0.995092862542,-926.0,37.03,-34289.78,0.0,1615935.25,0.0,0.0,
CCL,CCL,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,73.0,30.44,2222.12,1127.0,1615935.25,0.0,0.0,
CHK,CHK,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,114.0,21.92,2498.88,1619.0,1615935.25,0.0,0.0,
CNP,CNP,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,110.0,18.02,1982.2,1832.0,1615935.25,0.0,0.0,
CNX,CNX,Sell,2012-02-02 16:00:00,0.995092862542,0.995092862542,-878.0,37.44,-32872.32,0.0,1615935.25,0.0,0.0,
COG,COG,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,56.0,32.14,1799.84,1051.0,1615935.25,0.0,0.0,
CPB,CPB,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,74.0,31.29,2315.46,1079.0,1615935.25,0.0,0.0,
CVH,CVH,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,36.0,30.83,1109.88,1093.0,1615935.25,0.0,0.0,
EA,EA,Sell,2012-02-02 16:00:00,0.995092862542,0.995092862542,-1711.0,19.57,-33484.27,0.0,1615935.25,0.0,0.0,
EQT,EQT,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,57.0,49.43,2817.51,684.0,1615935.25,0.0,0.0,
ETR,ETR,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,32.0,66.87,2139.84,492.0,1615935.25,0.0,0.0,
EXC,EXC,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,56.0,38.21,2139.76,857.0,1615935.25,0.0,0.0,
GOOG,GOOG,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,4.0,585.11,2340.44,58.0,1615935.25,0.0,0.0,
HNZ,HNZ,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,39.0,51.24,1998.36,653.0,1615935.25,0.0,0.0,
ICE,ICE,Sell,2012-02-02 16:00:00,0.995092862542,0.995092862542,-276.0,119.65,-33023.4,0.0,1615935.25,0.0,0.0,
IGT,IGT,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,112.0,16.21,1815.52,2103.0,1615935.25,0.0,0.0,
ISRG,ISRG,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,4.0,483.0,1932.0,73.0,1615935.25,0.0,0.0,
KMB,KMB,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,27.0,70.28,1897.56,473.0,1615935.25,0.0,0.0,
KR,KR,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,98.0,23.61,2313.78,1434.0,1615935.25,0.0,0.0,
KSS,KSS,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,36.0,46.13,1660.68,727.0,1615935.25,0.0,0.0,
LEG,LEG,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,76.0,21.9,1664.4,1549.0,1615935.25,0.0,0.0,
LO,LO,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,20.0,105.68,2113.6,316.0,1615935.25,0.0,0.0,
MSI,MSI,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,45.0,45.39,2042.55,736.0,1615935.25,0.0,0.0,
NEM,NEM,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,38.0,61.05,2319.9,556.0,1615935.25,0.0,0.0,
NRG,NRG,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,139.0,16.78,2332.42,2031.0,1615935.25,0.0,0.0,
NSC,NSC,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,31.0,71.44,2214.64,472.0,1615935.25,0.0,0.0,
PCG,PCG,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,46.0,40.23,1850.58,830.0,1615935.25,0.0,0.0,
PFE,PFE,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,105.0,20.71,2174.55,1610.0,1615935.25,0.0,0.0,
PG,PG,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,35.0,62.25,2178.75,539.0,1615935.25,0.0,0.0,
PM,PM,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,24.0,74.5,1788.0,449.0,1615935.25,0.0,0.0,
QEP,QEP,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,75.0,29.12,2184.0,1178.0,1615935.25,0.0,0.0,
RAI,RAI,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,52.0,38.2,1986.4,862.0,1615935.25,0.0,0.0,
RRC,RRC,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,30.0,58.3,1749.0,583.0,1615935.25,0.0,0.0,
RRD,RRD,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,193.0,11.0,2123.0,2968.0,1615935.25,0.0,0.0,
SNDK,SNDK,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,44.0,46.54,2047.76,734.0,1615935.25,0.0,0.0,
STT,STT,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,35.0,40.54,1418.9,844.0,1615935.25,0.0,0.0,
SUN,SUN,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,51.0,37.74,1924.74,890.0,1615935.25,0.0,0.0,
TEG,TEG,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,42.0,50.56,2123.52,653.0,1615935.25,0.0,0.0,
TRV,TRV,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,32.0,58.1,1859.2,578.0,1615935.25,0.0,0.0,
TSN,TSN,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,128.0,18.5,2368.0,1839.0,1615935.25,0.0,0.0,
URBN,URBN,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,96.0,26.44,2538.24,1298.0,1615935.25,0.0,0.0,
WLP,WLP,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,25.0,64.27,1606.75,518.0,1615935.25,0.0,0.0,
WPI,WPI,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,37.0,58.96,2181.52,579.0,1615935.25,0.0,0.0,
XOM,XOM,Buy,2012-02-02 16:00:00,0.995092862542,0.995092862542,26.0,81.97,2131.22,405.0,1615935.25,0.0,0.0,
ABT,ABT,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-22.0,54.11,-1190.42,608.0,1622772.32,0.0,0.0,
AEE,AEE,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-29.0,30.62,-887.98,1048.0,1622772.32,0.0,0.0,
AEP,AEP,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-29.0,38.2,-1107.8,836.0,1622772.32,0.0,0.0,
AGN,AGN,Buy,2012-02-03 16:00:00,0.988900095694,0.988900095694,389.0,85.93,33426.77,389.0,1622772.32,0.0,0.0,
ARG,ARG,Buy,2012-02-03 16:00:00,0.988900095694,0.988900095694,2.0,78.14,156.28,433.0,1622772.32,0.0,0.0,
ATI,ATI,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-37.0,47.82,-1769.34,695.0,1622772.32,0.0,0.0,
AVY,AVY,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-52.0,27.79,-1445.08,1144.0,1622772.32,0.0,0.0,
BMY,BMY,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-23.0,31.64,-727.72,1027.0,1622772.32,0.0,0.0,
CCL,CCL,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-72.0,31.26,-2250.72,1055.0,1622772.32,0.0,0.0,
CHK,CHK,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-123.0,22.11,-2719.53,1496.0,1622772.32,0.0,0.0,
CHRW,CHRW,Buy,2012-02-03 16:00:00,0.988900095694,0.988900095694,514.0,63.38,32577.32,514.0,1622772.32,0.0,0.0,
CNP,CNP,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-72.0,18.31,-1318.32,1760.0,1622772.32,0.0,0.0,
COG,COG,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-32.0,32.42,-1037.44,1019.0,1622772.32,0.0,0.0,
CPB,CPB,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-39.0,31.35,-1222.65,1040.0,1622772.32,0.0,0.0,
CVH,CVH,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-1093.0,30.79,-33653.47,0.0,1622772.32,0.0,0.0,
EQT,EQT,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-27.0,49.29,-1330.83,657.0,1622772.32,0.0,0.0,
ETR,ETR,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-15.0,66.56,-998.4,477.0,1622772.32,0.0,0.0,
EXC,EXC,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-21.0,38.29,-804.09,836.0,1622772.32,0.0,0.0,
GOOG,GOOG,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-2.0,596.33,-1192.66,56.0,1622772.32,0.0,0.0,
HNZ,HNZ,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-20.0,50.99,-1019.8,633.0,1622772.32,0.0,0.0,
IGT,IGT,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-77.0,15.47,-1191.19,2026.0,1622772.32,0.0,0.0,
ISRG,ISRG,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-73.0,492.01,-35916.73,0.0,1622772.32,0.0,0.0,
KMB,KMB,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-14.0,70.2,-982.8,459.0,1622772.32,0.0,0.0,
KR,KR,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-54.0,23.56,-1272.24,1380.0,1622772.32,0.0,0.0,
KSS,KSS,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-727.0,48.4,-35186.8,0.0,1622772.32,0.0,0.0,
LEG,LEG,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-79.0,22.63,-1787.77,1470.0,1622772.32,0.0,0.0,
LO,LO,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-13.0,107.58,-1398.54,303.0,1622772.32,0.0,0.0,
MSI,MSI,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-12.0,46.71,-560.52,724.0,1622772.32,0.0,0.0,
NEM,NEM,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-18.0,59.79,-1076.22,538.0,1622772.32,0.0,0.0,
NRG,NRG,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-70.0,17.18,-1202.6,1961.0,1622772.32,0.0,0.0,
NSC,NSC,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-17.0,72.66,-1235.22,455.0,1622772.32,0.0,0.0,
OKE,OKE,Buy,2012-02-03 16:00:00,0.988900095694,0.988900095694,413.0,40.26,16627.38,413.0,1622772.32,0.0,0.0,
PCG,PCG,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-23.0,40.57,-933.11,807.0,1622772.32,0.0,0.0,
PFE,PFE,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-38.0,20.8,-790.4,1572.0,1622772.32,0.0,0.0,
PG,PG,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-13.0,61.71,-802.23,526.0,1622772.32,0.0,0.0,
PM,PM,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-14.0,75.27,-1053.78,435.0,1622772.32,0.0,0.0,
PRGO,PRGO,Buy,2012-02-03 16:00:00,0.988900095694,0.988900095694,354.0,93.45,33081.3,354.0,1622772.32,0.0,0.0,
QEP,QEP,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-49.0,29.68,-1454.32,1129.0,1622772.32,0.0,0.0,
RAI,RAI,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-29.0,38.17,-1106.93,833.0,1622772.32,0.0,0.0,
RRC,RRC,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-19.0,59.12,-1123.28,564.0,1622772.32,0.0,0.0,
RRD,RRD,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-93.0,11.43,-1062.99,2875.0,1622772.32,0.0,0.0,
SNDK,SNDK,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-25.0,47.54,-1188.5,709.0,1622772.32,0.0,0.0,
SNI,SNI,Buy,2012-02-03 16:00:00,0.988900095694,0.988900095694,778.0,43.08,33516.24,778.0,1622772.32,0.0,0.0,
STT,STT,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-42.0,42.11,-1768.62,802.0,1622772.32,0.0,0.0,
SUN,SUN,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-38.0,37.99,-1443.62,852.0,1622772.32,0.0,0.0,
TEG,TEG,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-23.0,50.78,-1167.94,630.0,1622772.32,0.0,0.0,
TRV,TRV,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-19.0,58.81,-1117.39,559.0,1622772.32,0.0,0.0,
TSN,TSN,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-120.0,19.25,-2310.0,1719.0,1622772.32,0.0,0.0,
URBN,URBN,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-94.0,27.69,-2602.86,1204.0,1622772.32,0.0,0.0,
WLP,WLP,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-11.0,64.18,-705.98,507.0,1622772.32,0.0,0.0,
WPI,WPI,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-14.0,58.01,-812.14,565.0,1622772.32,0.0,0.0,
XOM,XOM,Sell,2012-02-03 16:00:00,0.988900095694,0.988900095694,-10.0,83.34,-833.4,395.0,1622772.32,0.0,0.0,
ABT,ABT,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-8.0,54.49,-435.92,600.0,1645348.22,0.0,0.0,
AEE,AEE,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-7.0,30.4,-212.8,1041.0,1645348.22,0.0,0.0,
AEP,AEP,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-6.0,38.23,-229.38,830.0,1645348.22,0.0,0.0,
AGN,AGN,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-5.0,86.34,-431.7,384.0,1645348.22,0.0,0.0,
ANF,ANF,Buy,2012-02-06 16:00:00,1.00045921392,1.00045921392,814.0,43.76,35620.64,814.0,1645348.22,0.0,0.0,
ARG,ARG,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-15.0,77.69,-1165.35,418.0,1645348.22,0.0,0.0,
ATI,ATI,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-7.0,47.94,-335.58,688.0,1645348.22,0.0,0.0,
AVY,AVY,Buy,2012-02-06 16:00:00,1.00045921392,1.00045921392,10.0,28.06,280.6,1154.0,1645348.22,0.0,0.0,
BMY,BMY,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-7.0,31.51,-220.57,1020.0,1645348.22,0.0,0.0,
CCL,CCL,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-20.0,31.24,-624.8,1035.0,1645348.22,0.0,0.0,
CHK,CHK,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-8.0,22.45,-179.6,1488.0,1645348.22,0.0,0.0,
CHRW,CHRW,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-1.0,63.01,-63.01,513.0,1645348.22,0.0,0.0,
CNP,CNP,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-15.0,18.2,-273.0,1745.0,1645348.22,0.0,0.0,
COG,COG,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-1.0,33.51,-33.51,1018.0,1645348.22,0.0,0.0,
CPB,CPB,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-10.0,31.3,-313.0,1030.0,1645348.22,0.0,0.0,
EQT,EQT,Buy,2012-02-06 16:00:00,1.00045921392,1.00045921392,4.0,50.16,200.64,661.0,1645348.22,0.0,0.0,
ETR,ETR,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-2.0,66.29,-132.58,475.0,1645348.22,0.0,0.0,
EXC,EXC,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-9.0,38.43,-345.87,827.0,1645348.22,0.0,0.0,
GOOG,GOOG,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-1.0,609.09,-609.09,55.0,1645348.22,0.0,0.0,
IGT,IGT,Buy,2012-02-06 16:00:00,1.00045921392,1.00045921392,100.0,15.35,1535.0,2126.0,1645348.22,0.0,0.0,
KMB,KMB,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-4.0,70.17,-280.68,455.0,1645348.22,0.0,0.0,
KMI,KMI,Buy,2012-02-06 16:00:00,1.00045921392,1.00045921392,1029.0,31.66,32578.14,1029.0,1645348.22,0.0,0.0,
KR,KR,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-8.0,23.7,-189.6,1372.0,1645348.22,0.0,0.0,
LEG,LEG,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-48.0,22.79,-1093.92,1422.0,1645348.22,0.0,0.0,
LO,LO,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-8.0,108.17,-865.36,295.0,1645348.22,0.0,0.0,
MSI,MSI,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-22.0,46.28,-1018.16,702.0,1645348.22,0.0,0.0,
NEM,NEM,Buy,2012-02-06 16:00:00,1.00045921392,1.00045921392,3.0,59.67,179.01,541.0,1645348.22,0.0,0.0,
NRG,NRG,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-47.0,16.87,-792.89,1914.0,1645348.22,0.0,0.0,
NSC,NSC,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-5.0,71.21,-356.05,450.0,1645348.22,0.0,0.0,
OKE,OKE,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-9.0,40.27,-362.43,404.0,1645348.22,0.0,0.0,
PCG,PCG,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-10.0,40.31,-403.1,797.0,1645348.22,0.0,0.0,
PFE,PFE,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-16.0,20.55,-328.8,1556.0,1645348.22,0.0,0.0,
PG,PG,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-3.0,62.44,-187.32,523.0,1645348.22,0.0,0.0,
PM,PM,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-5.0,75.5,-377.5,430.0,1645348.22,0.0,0.0,
PRGO,PRGO,Buy,2012-02-06 16:00:00,1.00045921392,1.00045921392,3.0,93.8,281.4,357.0,1645348.22,0.0,0.0,
QEP,QEP,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-14.0,29.83,-417.62,1115.0,1645348.22,0.0,0.0,
RAI,RAI,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-5.0,38.41,-192.05,828.0,1645348.22,0.0,0.0,
RRC,RRC,Sell,2012-02-06 16:00:00,1.00045921392,1.00045921392,-564.0,60.73,-34251.72,0.0,1645348.22,0.0,0.0,
